city_id,product_id,stock_qty,target_stock,prod_per_day,cons_per_day
RE0001,PR01,40,60,5,3
RE0001,PR02,10,20,1,1
RE0001,PR03,5,10,0,2
RE0001,PR04,50,80,2,4
RE0001,PR05,8,15,0,2
RE0001,PR06,40,60,3,2
RE0001,PR07,15,25,1,2
RE0001,PR10,1,3,0,1
RE0001,PR11,20,30,1,1
RE0001,PR12,4,10,0,1
RE0001,PR13,6,15,0,2
RE0001,PR14,8,20,0,1
RE0001,PR16,3,10,0,1
RE0001,PR18,10,20,1,1
RE0002,PR01,80,70,8,4
RE0002,PR02,30,25,3,2
RE0002,PR03,0,5,0,1
RE0002,PR04,20,25,1,2
RE0002,PR05,3,10,0,1
RE0002,PR06,25,35,2,2
RE0002,PR07,10,20,1,2
RE0002,PR08,30,40,3,1
RE0002,PR09,60,80,5,2
RE0002,PR11,6,12,0,1
RE0002,PR12,8,16,1,1
RE0002,PR13,4,10,0,1
RE0002,PR14,30,40,3,1
RE0002,PR15,12,20,1,1
RE0002,PR17,3,8,0,1
RE0003,PR01,20,50,2,6
RE0003,PR02,50,40,4,3
RE0003,PR03,60,70,7,5
RE0003,PR04,10,20,1,2
RE0003,PR05,20,30,3,1
RE0003,PR06,80,100,5,2
RE0003,PR07,18,25,2,2
RE0003,PR08,10,20,1,2
RE0003,PR10,2,4,0,1
RE0003,PR11,12,20,1,1
RE0003,PR12,6,12,0,1
RE0003,PR13,25,35,2,1
RE0003,PR16,12,24,1,1
RE0003,PR17,16,26,2,1
RE0003,PR18,14,24,2,1
RE0004,PR01,20,30,1,3
RE0004,PR02,10,15,0,2
RE0004,PR03,5,10,0,1
RE0004,PR04,15,20,1,1
RE0004,PR05,2,8,0,1
RE0004,PR06,25,35,2,1
RE0004,PR07,8,18,0,1
RE0004,PR08,70,90,5,1
RE0004,PR09,40,50,3,1
RE0004,PR10,1,2,0,1
RE0004,PR11,4,10,0,1
RE0004,PR12,5,12,1,1
RE0004,PR13,2,8,0,1
RE0004,PR14,35,50,3,1
RE0004,PR15,18,28,2,1
RE0004,PR18,6,12,0,1
RE0005,PR01,30,50,3,4
RE0005,PR02,20,30,2,3
RE0005,PR03,10,20,1,2
RE0005,PR04,12,20,1,2
RE0005,PR05,15,25,2,1
RE0005,PR06,35,45,2,2
RE0005,PR07,25,35,3,1
RE0005,PR08,5,10,0,1
RE0005,PR09,20,30,2,1
RE0005,PR10,2,3,0,1
RE0005,PR11,18,28,2,1
RE0005,PR12,10,18,1,1
RE0005,PR13,12,22,1,1
RE0005,PR16,10,20,1,1
RE0005,PR17,12,22,1,1
RE0005,PR18,8,16,1,1
RE0006,PR01,50,60,4,4
RE0006,PR02,35,45,3,3
RE0006,PR03,30,40,2,2
RE0006,PR04,30,40,2,2
RE0006,PR05,5,12,0,2
RE0006,PR06,30,40,2,2
RE0006,PR07,12,20,1,2
RE0006,PR08,15,25,1,2
RE0006,PR09,25,40,2,2
RE0006,PR10,1,3,0,1
RE0006,PR11,8,16,1,1
RE0006,PR12,18,24,2,1
RE0006,PR13,30,40,3,1
RE0006,PR15,10,20,1,1
RE0006,PR17,6,14,0,1
RE0006,PR18,6,12,0,1