id,seq,speaker,text,portrait
prologue_1,5,父親,いたたた……。,res://ui/portraits/father_01.png
prologue_1,10,マルク,大丈夫か、父さん。,res://ui/portraits/hero_01.png
prologue_1,15,父親,いや、まいったな。,res://ui/portraits/father_01.png
prologue_1,20,父親,よりによって、商売道具の足を痛めるとは……。,res://ui/portraits/father_01.png
prologue_1,25,マルク,しょうがないよ。治るまでは安静にしてなきゃ。,res://ui/portraits/hero_01.png
prologue_1,30,父親,だがな、契約が一件残っているんだ。,res://ui/portraits/father_01.png
prologue_1,35,父親,Piltonへ荷物を届けに行かないと……。,res://ui/portraits/father_01.png
prologue_1,40,マルク,Pilton？ それなら僕も行ったことあるし、代わりに届けに行くよ。,res://ui/portraits/hero_01.png
prologue_1,45,父親,お前が？,res://ui/portraits/father_01.png
prologue_1,50,父親,……ふむ。,res://ui/portraits/father_01.png
prologue_1,55,父親,分かった。お前に頼もう。ちょっと待っていろ。,res://ui/portraits/father_01.png
prologue_1,56,DEV,break,
prologue_1,60,父親,……よし、これを持っていきなさい。,res://ui/portraits/father_01.png
prologue_1,61,DEV,keyitem_grant guild_permit_father,
prologue_1,62,システム,大切なもの：父親のギルド許可証を入手！,
prologue_1,65,マルク,これは……？,res://ui/portraits/hero_01.png
prologue_1,70,父親,俺の代理で来たって話が通らなかったら、それを持って商業ギルドを訪ねるといい。,res://ui/portraits/father_01.png
prologue_1,75,父親,Pilton地区のギルドは顔が利く。なんとかしてくれるだろう。,res://ui/portraits/father_01.png
prologue_1,80,マルク,ふうん、都会は面倒なんだね。,res://ui/portraits/hero_01.png
prologue_1,85,マルク,わかったよ。それで、荷物は？,res://ui/portraits/hero_01.png
prologue_1,90,父親,荷物はこれだ。それと、旅費も少し渡しておこう。,res://ui/portraits/father_01.png
prologue_1,95,父親,無駄遣いするなよ？,res://ui/portraits/father_01.png
prologue_1,100,マルク,大丈夫、大事に使うよ。,res://ui/portraits/hero_01.png
prologue_1,105,マルク,じゃあ、明日の朝に出発する。,res://ui/portraits/hero_01.png
prologue_1,110,父親,ああ、頼んだ。気をつけてな。,res://ui/portraits/father_01.png
prologue_1,111,DEV,note MAPを表示→マルクのアイコンがDurtonからPiltonに移動する,
prologue_5,5,マルク,ふう。,res://ui/portraits/hero_01.png
prologue_5,10,マルク,父さんのギルド許可証があったから、わりとすんなり入れたな。,res://ui/portraits/hero_01.png
prologue_5,15,マルク,よし、荷物を届けに行こう。,res://ui/portraits/hero_01.png
prologue_5,20,マルク,（大きな屋敷だ。門番の人に話しかければいいのかな……）,res://ui/portraits/hero_01.png
prologue_5,25,マルク,あの、すみません。,res://ui/portraits/hero_01.png
prologue_5,30,門番,ん？　なんだ、坊主。,res://ui/portraits/guard_01.png
prologue_5,35,マルク,『客』さまに荷物を届けに来たんですけど。,res://ui/portraits/hero_01.png
prologue_5,40,マルク,その……父が怪我をしていまして、代理で。,res://ui/portraits/hero_01.png
prologue_5,45,門番,ほう。,res://ui/portraits/guard_01.png
prologue_5,50,門番,確かに、その荷物のことはあらかじめ聞いている。ここで待っていてくれ。,res://ui/portraits/guard_01.png
prologue_5,55,客,なに、『父親』殿の息子か。,res://ui/portraits/client_01.png
prologue_5,60,マルク,は、はい。これ、父から預かったギルド許可証です。,res://ui/portraits/hero_01.png
prologue_5,65,客,……ふむ、確かにギルド許可証だな。荷物も問題なかった。,res://ui/portraits/client_01.png
prologue_5,70,客,大丈夫だろう。ご苦労だったな。代金はギルドから受け取ってくれ。,res://ui/portraits/client_01.png
prologue_5,75,マルク,わかりました。ありがとうございます。,res://ui/portraits/hero_01.png
prologue_10,5,マルク,すみませーん。,res://ui/portraits/hero_01.png
prologue_10,10,受付,はい、どうされましたか？,res://ui/portraits/clerk_01.png
prologue_10,15,マルク,お客さまに荷物を配達しましたので、報告に来ました。,res://ui/portraits/hero_01.png
prologue_10,20,受付,かしこまりました。ギルド許可証と受取証書の提示をお願いします。,res://ui/portraits/clerk_01.png
prologue_10,25,マルク,はい。,res://ui/portraits/hero_01.png
prologue_10,30,受付,あら？ この許可証は……。,res://ui/portraits/clerk_01.png
prologue_10,35,マルク,あ！ 言ってませんでした。僕、息子なんです。『父親』の。,res://ui/portraits/hero_01.png
prologue_10,40,マルク,父は今、足を怪我していて……でも急ぎの契約があるって。代わりに来たんです。,res://ui/portraits/hero_01.png
prologue_10,45,受付,ああ、なるほど。そうなんですね。,res://ui/portraits/clerk_01.png
prologue_10,50,受付,（ど、どうしよう。委任状もなしに……？）,res://ui/portraits/clerk_01.png
prologue_10,55,受付,（ホントは駄目なんだけど……）,res://ui/portraits/clerk_01.png
prologue_10,60,ギルド長,いや、構わんよ。,res://ui/portraits/guildmaster_01.png
prologue_10,65,受付,ギ、ギルド長！,res://ui/portraits/clerk_01.png
prologue_10,70,ギルド長,キミ、名前は？,res://ui/portraits/guildmaster_01.png
prologue_10,75,マルク,！,res://ui/portraits/hero_01.png
prologue_10,80,マルク,はい、マルクといいます。,res://ui/portraits/hero_01.png
prologue_10,85,ギルド長,やはり、な。,res://ui/portraits/guildmaster_01.png
prologue_10,90,ギルド長,キミのことは『父親』からよく聞かされていたよ。,res://ui/portraits/guildmaster_01.png
prologue_10,95,ギルド長,大方、私が何とかしてくれると思ったんだろう。,res://ui/portraits/guildmaster_01.png
prologue_10,100,マルク,は、はぁ……。,res://ui/portraits/hero_01.png
prologue_10,105,ギルド長,おい、精算してやれ。,res://ui/portraits/guildmaster_01.png
prologue_10,110,受付,あ、はい！ 少々お待ちください。,res://ui/portraits/clerk_01.png
prologue_10,115,ギルド長,彼の怪我の具合はどうなんだね。,res://ui/portraits/guildmaster_01.png
prologue_10,120,マルク,行商が出来ない程度だと言っていました。そこまでひどくはないみたいです。,res://ui/portraits/hero_01.png
prologue_10,125,ギルド長,そうかそうか。早く復帰してもらえると良いが……。,res://ui/portraits/guildmaster_01.png
prologue_10,130,ギルド長,彼は Pilton 地区では貴重な行商人だからね。,res://ui/portraits/guildmaster_01.png
prologue_10,135,マルク,貴重、ですか？,res://ui/portraits/hero_01.png
prologue_10,140,ギルド長,ああ。理由はいろいろあるんだが……。,res://ui/portraits/guildmaster_01.png
prologue_10,145,ギルド長,Pilton 地区では、行商人の数は年々減っていっているんだ。,res://ui/portraits/guildmaster_01.png
prologue_10,150,マルク,そうなんだ……。,res://ui/portraits/hero_01.png
prologue_10,155,受付,お待たせしました。こちらが代金になります。,res://ui/portraits/clerk_01.png
prologue_10,160,マルク,あ、ありがとうございます。,res://ui/portraits/hero_01.png
prologue_10,165,ギルド長,気を付けて帰るといい。父上にもよろしく伝えてくれ。,res://ui/portraits/guildmaster_01.png
prologue_10,170,マルク,はい、失礼します。,res://ui/portraits/hero_01.png
prologue_10,175,マルク,……よし、何とか代役をこなすことが出来た。,res://ui/portraits/hero_01.png
prologue_10,180,マルク,一つの契約だけで、いろんな人と話したな。,res://ui/portraits/hero_01.png
prologue_10,185,マルク,これが商人の仕事なんだ……。,res://ui/portraits/hero_01.png
prologue_10,190,マルク,さ、帰ろう。,res://ui/portraits/hero_01.png
prologue_10,191,DEV,note MAPを表示→マルクのアイコンがPiltonからDurtonに移動する,
prologue_15,5,マルク,ただいま。,res://ui/portraits/hero_01.png
prologue_15,10,父親,おお、お帰り。大丈夫だったか？,res://ui/portraits/father_01.png
prologue_15,15,マルク,荷物を届けて代金を回収できた、って意味なら大丈夫だったよ。,res://ui/portraits/hero_01.png
prologue_15,20,マルク,はい、これ。,res://ui/portraits/hero_01.png
prologue_15,25,父親,はは、含みがあるな。,res://ui/portraits/father_01.png
prologue_15,30,父親,それを分かって送り出したのは、俺だが……,res://ui/portraits/father_01.png
prologue_15,35,父親,だけど、ちゃんとこなせたみたいじゃないか。,res://ui/portraits/father_01.png
prologue_15,40,マルク,……まあね。,res://ui/portraits/hero_01.png
prologue_15,45,父親,お前には、商人としての読み書きや計算は教えてきた。,res://ui/portraits/father_01.png
prologue_15,50,父親,だが俺もまだまだ元気だったからな。,res://ui/portraits/father_01.png
prologue_15,55,父親,跡を継がせるのは、もっと先でいいと思っていたが……。,res://ui/portraits/father_01.png
prologue_15,60,マルク,！,res://ui/portraits/hero_01.png
prologue_15,65,父親,今回、行ってみてどうだった。,res://ui/portraits/father_01.png
prologue_15,70,マルク,……。,res://ui/portraits/hero_01.png
prologue_15,75,マルク,僕、行商人やってみたい。,res://ui/portraits/hero_01.png
prologue_15,80,マルク,たった一件だけど、大変な仕事だと思った。,res://ui/portraits/hero_01.png
prologue_15,85,マルク,でも、父さんの息子だからって、話が通されたことが何度もあったんだ。,res://ui/portraits/hero_01.png
prologue_15,90,マルク,僕も、そんな信用のある行商人になりたい。,res://ui/portraits/hero_01.png
prologue_15,95,父親,……そうか。,res://ui/portraits/father_01.png
prologue_15,100,父親,よし、分かった！,res://ui/portraits/father_01.png
prologue_15,105,父親,俺もまだ引退するつもりはないが、お前にも行商人として働いてもらおう。,res://ui/portraits/father_01.png
prologue_15,110,マルク,はい！,res://ui/portraits/hero_01.png
prologue_15,115,父親,じゃあ、俺のギルド許可証を返してくれるか。,res://ui/portraits/father_01.png
prologue_15,120,マルク,あ、そうだった……。,res://ui/portraits/hero_01.png
prologue_15,121,DEV,keyitem_remove guild_permit_father,
prologue_15,122,システム,大切なもの：父親のギルド許可証を返却した。,
prologue_15,125,父親,商人として働く以上、今後はお前自身の信用を築かなければならん。,res://ui/portraits/father_01.png
prologue_15,130,マルク,うん。,res://ui/portraits/hero_01.png
prologue_15,135,父親,また Pilton の商人ギルドを訪ねるといい。,res://ui/portraits/father_01.png
prologue_15,140,父親,紹介状くらいは書いてやるが、自分の力でギルド長の信用を得ることから始めるんだ。,res://ui/portraits/father_01.png
prologue_15,145,マルク,分かった。頑張るよ！,res://ui/portraits/hero_01.png
tuto_intro,1,案内人,ようこそギルドの街へ。ここでは買い付けと販売で利益を出していきます。,res://ui/portraits/guide.png
tuto_intro,2,案内人,まずは市場を開いて相場を見てみましょう。需要が高い都市で売るのが基本です。,res://ui/portraits/guide.png
tuto_intro,3,案内人,準備ができたらマップで隣町へ移動してみてください。,res://ui/portraits/guide.png
event_fair_city,1,市の知らせ,本日、中央広場で定期市が開催されます！,res://ui/portraits/town_crier.png
event_fair_city,2,市の知らせ,需要が高まりスプレッドが狭くなります。仕入れの好機かもしれません。,res://ui/portraits/town_crier.png
tuto_01,5,DEV,ctx_place Pilton,
tuto_01,10,受付,おはようございます。,res://ui/portraits/clerk_01.png
tuto_01,15,受付,マルクさんですね。ギルド長からお話は伺っています。,res://ui/portraits/clerk_01.png
tuto_01,20,受付,今日からマルクさんには見習い商人として研修を受けてもらいます。,res://ui/portraits/clerk_01.png
tuto_01,25,受付,研修中は私がサポートします。頑張りましょうね！,res://ui/portraits/clerk_01.png
tuto_01,30,受付,ではまず、こちらの『仮免状』をお受け取りください。,res://ui/portraits/clerk_01.png
tuto_01,35,システム,仮免状を手に入れた!,
tuto_01,40,受付,その仮免状があれば、Pilton地区の各都市で見習い商人として,res://ui/portraits/clerk_01.png
tuto_01,45,受付,商品の『取引』をすることが出来るようになります。,res://ui/portraits/clerk_01.png
tuto_01,50,受付,なくしちゃダメですよ？ 『大切なもの』ですからね。,res://ui/portraits/clerk_01.png
tuto_01,55,受付,ただ、正式な『ギルド許可証』ではありませんので、,res://ui/portraits/clerk_01.png
tuto_01,60,受付,『通行税』などが多くかかってしまう点には注意してください。,res://ui/portraits/clerk_01.png
tuto_01,65,受付,『ギルド許可証』を貰うためにもこれから研修を通して各地を巡り、,res://ui/portraits/clerk_01.png
tuto_01,70,受付,商人としての『信用』を築いていきましょう。,res://ui/portraits/clerk_01.png
tuto_01,75,受付,とはいえ、信用は一朝一夕には築けません。,res://ui/portraits/clerk_01.png
tuto_01,80,受付,地道にギルドや町からの『依頼』をこなして、 少しずつ獲得していってくださいね。,res://ui/portraits/clerk_01.png
tuto_01,85,受付,では早速、研修に移ります。『依頼』からギルドの依頼を受けてみましょう！,res://ui/portraits/clerk_01.png
tuto_01,90,DEV,note メニューパネルから依頼を選択し、新規受注一覧を表示するまで誘導,
tuto_01,95,受付,各都市ではこのように様々な『依頼』が張り出されていますが,res://ui/portraits/clerk_01.png
tuto_01,100,受付,Piltonではギルドからの特別な依頼を受けることが出来ます。,res://ui/portraits/clerk_01.png
tuto_01,105,受付,これを受けることで研修が進んでいきますよ。,res://ui/portraits/clerk_01.png
tuto_01,110,受付,では早速受注してみましょう。,res://ui/portraits/clerk_01.png
tuto_01,115,DEV,note ギルドからの依頼を受注するまで誘導,
tuto_01,120,受付,これで受注出来ましたね！,res://ui/portraits/clerk_01.png
tuto_01,125,受付,受注した依頼は『契約』一覧に記載しておきましたので、後で確認できますよ。,res://ui/portraits/clerk_01.png
tuto_01,130,受付,依頼を達成すると、Pilton地区での信用が少しだけ上がります。,res://ui/portraits/clerk_01.png
tuto_01,135,受付,逆に、期限までに達成出来なかった場合は……,res://ui/portraits/clerk_01.png
tuto_01,140,受付,残念ながら、信用が下がってしまいます。,res://ui/portraits/clerk_01.png
tuto_01,145,受付,とはいえ、最初の研修ですから、そんなに難しい依頼ではありません。,res://ui/portraits/clerk_01.png
tuto_01,150,受付,肩の力を抜いて進めていきましょう。,res://ui/portraits/clerk_01.png
tuto_01,155,受付,今回の依頼に必要な商品は『小麦』10個になりますね。,res://ui/portraits/clerk_01.png
tuto_01,160,受付,Piltonの『市場』で依頼品をそろえましょう。,res://ui/portraits/clerk_01.png
tuto_01,165,DEV,note メニューパネルから取引を選択し、市場を表示するまで誘導,
tuto_01,170,受付,では小麦を10個買い付けてください。,res://ui/portraits/clerk_01.png
tuto_01,175,DEV,note 市場画面で小麦を購入するまで誘導,
tuto_01,180,受付,バッチリです！,res://ui/portraits/clerk_01.png
tuto_01,185,受付,商品を仕入れるときは『所持金』と『積載量』をちゃんとチェックしてくださいね。,res://ui/portraits/clerk_01.png
tuto_01,190,受付,小麦の仕入れが終わったら、『移動』の準備をしましょう。,res://ui/portraits/clerk_01.png
tuto_01,195,DEV,note メニューパネルから移動MAP画面に誘導,
tuto_01,200,受付,行き先として、依頼の届け先になっている町を選びます。,res://ui/portraits/clerk_01.png
tuto_01,205,受付,移動前に、『日数』や『移動にかかる費用』、そして『通行税』を確認してください。,res://ui/portraits/clerk_01.png
tuto_01,210,DEV,note 移動先都市を選択し、確認ダイアログが出るまで誘導,
tuto_01,215,受付,隣町までは比較的安全ですが、気をつけてくださいね。,res://ui/portraits/clerk_01.png
tuto_01,220,受付,それでは、いってらっしゃい！,res://ui/portraits/clerk_01.png
tuto_01,225,DEV,note 移動するボタンの選択を誘導,
tuto_01,230,DEV,ctx_place Wolkess,
tuto_01,235,マルク,初めての町はちょっと緊張するな……。,res://ui/portraits/hero_01.png
tuto_01,240,マルク,でも慣れていかないとね。,res://ui/portraits/hero_01.png
tuto_01,245,マルク,さ、依頼主のお店に荷物を届けよう。,res://ui/portraits/hero_01.png
tuto_01,250,DEV,note メニューパネルから依頼を選択し、契約一覧からギルドの依頼の選択→完了するを選択するまで誘導,
tuto_01,255,マルク,よし。無事完了……,res://ui/portraits/hero_01.png
tuto_01,260,マルク,だけど、研修依頼はPiltonのギルドに報告しなきゃいけないんだっけ。,res://ui/portraits/hero_01.png
tuto_01,265,マルク,一息ついたらPiltonに移動しよう。,res://ui/portraits/hero_01.png
tuto_01,270,DEV,ctx_place Pilton,
tuto_01,275,DEV,note Pilton到着時に自動で発生,
tuto_01,280,受付,おかえりなさい、マルクさん。,res://ui/portraits/clerk_01.png
tuto_01,285,受付,初めての依頼、お疲れさまでした。,res://ui/portraits/clerk_01.png
tuto_01,290,受付,ちゃんと届け先からも報告が届いていますよ。,res://ui/portraits/clerk_01.png
tuto_01,295,受付,では、今回の依頼の報酬をお渡ししますね。,res://ui/portraits/clerk_01.png
tuto_01,300,システム,報酬○○を受け取った！,
tuto_01,305,システム,Pilton地区の『信用』が少し上がった！,
tuto_01,310,受付,こうして一つひとつ依頼をこなしていくことで、,res://ui/portraits/clerk_01.png
tuto_01,315,受付,少しずつ顔が知られていくようになっていきます。,res://ui/portraits/clerk_01.png
tuto_01,320,受付,やがて正式な『ギルド許可証』に手が届くようになりますよ。,res://ui/portraits/clerk_01.png
tuto_01,325,受付,次の研修もご用意していますので,res://ui/portraits/clerk_01.png
tuto_01,330,受付,準備が出来たらまたギルドの依頼を受注してくださいね。,res://ui/portraits/clerk_01.png
tuto_02,5,DEV,ctx_place Pilton,
tuto_02,10,DEV,note 依頼から「ギルドの依頼」を選択すると発生,
tuto_02,15,受付,では、次の研修に進みましょうか。,res://ui/portraits/clerk_01.png
tuto_02,20,受付,今回も配達の依頼です。,res://ui/portraits/clerk_01.png
tuto_02,25,受付,Boroughambeという町で特産品の『羊毛』を10個仕入れて、,res://ui/portraits/clerk_01.png
tuto_02,30,受付,Piltonまで運んでもらいます。,res://ui/portraits/clerk_01.png
tuto_02,35,受付,Boroughambeは、Durtonから南に2日ほどの距離にあります。,res://ui/portraits/clerk_01.png
tuto_02,40,受付,Piltonから向かうと3日かかりますね。,res://ui/portraits/clerk_01.png
tuto_02,45,受付,地図を見て確認してみましょうか。,res://ui/portraits/clerk_01.png
tuto_02,50,DEV,note 移動用マップが自動で開かれる,
tuto_02,55,受付,Boroughambeの場所はここになります。,res://ui/portraits/clerk_01.png
tuto_02,60,受付,向かうにはこのルートを通ることになりますが……,res://ui/portraits/clerk_01.png
tuto_02,65,DEV,note それぞれハイライトさせる,
tuto_02,70,受付,Piltonから伸びている道は街道の整備も進んでいて,res://ui/portraits/clerk_01.png
tuto_02,75,受付,自警団による治安維持も行き届いているので、比較的安全なんです。,res://ui/portraits/clerk_01.png
tuto_02,80,受付,だけどPilton地区全土にまで、同じようには手が回っていません。,res://ui/portraits/clerk_01.png
tuto_02,85,受付,道中の事故や、盗賊被害の報告もときどき上がってきます。,res://ui/portraits/clerk_01.png
tuto_02,90,受付,こうした被害をできるだけ避けようと考えることを,res://ui/portraits/clerk_01.png
tuto_02,95,受付,わたしたちはまとめて『リスク』と呼んでいます。,res://ui/portraits/clerk_01.png
tuto_02,100,受付,前置きが長くなりましたが……,res://ui/portraits/clerk_01.png
tuto_02,105,受付,今回はこのリスクについて学んでいただく研修になります。,res://ui/portraits/clerk_01.png
tuto_02,110,受付,商人の信用に関わる、とっても大事な部分ですよ？,res://ui/portraits/clerk_01.png
tuto_02,115,受付,ギルドでは道ごとに、報告事例をもとにしたリスクを記録しているんです。,res://ui/portraits/clerk_01.png
tuto_02,120,受付,リスクは大きく『事故』と『盗賊』の2種類あります。,res://ui/portraits/clerk_01.png
tuto_02,125,受付,実際に見てみましょう。,res://ui/portraits/clerk_01.png
tuto_02,130,DEV,note 目的地：Boroughambeを選択する。,
tuto_02,135,DEV,note Boroughambeへの移動確認ダイアログを表示させる。,
tuto_02,140,受付,現在この道は『事故リスク』が小、『盗賊リスク』が中ですね。,res://ui/portraits/clerk_01.png
tuto_02,145,受付,リスクは変動します。,res://ui/portraits/clerk_01.png
tuto_02,150,受付,雨風が強ければ事故は増えますし,res://ui/portraits/clerk_01.png
tuto_02,155,受付,盗賊も討伐が進めば減ります。逆に増えることもあります。,res://ui/portraits/clerk_01.png
tuto_02,160,受付,今回は盗賊リスクが中のようです。,res://ui/portraits/clerk_01.png
tuto_02,165,受付,ここは安全を買うと思って、『護衛』を雇って対策してみましょう。,res://ui/portraits/clerk_01.png
tuto_02,170,DEV,note 移動確認ダイアログにある護衛数を決めるスライダー操作を誘導,
tuto_02,175,受付,これで護衛を雇えます。,res://ui/portraits/clerk_01.png
tuto_02,180,受付,盗賊に遭う確率や、遭ったときの被害が減らせるはずですよ。,res://ui/portraits/clerk_01.png
tuto_02,185,受付,このようにリスクは減らせますが、ゼロには出来ませんので油断は禁物です。,res://ui/portraits/clerk_01.png
tuto_02,190,受付,ちなみに事故リスクは護衛を雇っても減らないので,res://ui/portraits/clerk_01.png
tuto_02,195,受付,天候や道の様子も見て判断しましょう。,res://ui/portraits/clerk_01.png
tuto_02,200,受付,期限に余裕があるなら出発を遅らせるのも立派な判断です。,res://ui/portraits/clerk_01.png
tuto_02,205,受付,護衛は3人まで雇えます。,res://ui/portraits/clerk_01.png
tuto_02,210,受付,多いほど安心ですが……その分、費用もかかります。,res://ui/portraits/clerk_01.png
tuto_02,215,受付,赤字にならないよう注意しましょう。,res://ui/portraits/clerk_01.png
tuto_02,220,受付,ただ、何よりも身の安全が最優先です。,res://ui/portraits/clerk_01.png
tuto_02,225,受付,怪我をしたり商品を失えば、その後の商売に響いてしまいますから。,res://ui/portraits/clerk_01.png
tuto_02,230,受付,このバランス感覚は、ぜひ研修を通して身につけていってください。,res://ui/portraits/clerk_01.png
tuto_02,235,受付,リスク情報は各地の支部でも確認できますので,res://ui/portraits/clerk_01.png
tuto_02,240,受付,帰り道もチェックを忘れないように。,res://ui/portraits/clerk_01.png
tuto_02,245,受付,では、気を付けていってらっしゃい。,res://ui/portraits/clerk_01.png
tuto_02,250,受付,ちゃんと帰ってきてくださいね。,res://ui/portraits/clerk_01.png
tuto_02,255,DEV,note 移動するボタンの選択を誘導,
tuto_02,260,DEV,ctx_place Boroughambe,
tuto_02,265,護衛,無事についたな。それではこれで失礼する,res://ui/portraits/guard_01.png
tuto_02,270,マルク,はい、ありがとうございました！,res://ui/portraits/hero_01.png
tuto_02,275,マルク,……よし。じゃあ市場で羊毛を仕入れよう。,res://ui/portraits/hero_01.png
tuto_02,280,DEV,note 取引画面では羊毛以外購入できない/羊毛が売れないようロックする。,
tuto_02,285,DEV,note 取引画面を開いた際に発生,
tuto_02,290,マルク,研修中は依頼品以外買うのはやめておこうか……。,res://ui/portraits/hero_01.png
tuto_02,295,DEV,note 本チュートリアルの依頼中、世界の在庫状況に関わらず羊毛在庫は10個にする。,
tuto_02,300,DEV,note 別都市に移動実行時、羊毛10個所持していない場合に発生,
tuto_02,305,マルク,羊毛が足りてないな。市場へ行こう。,res://ui/portraits/hero_01.png
tuto_02,310,DEV,note 羊毛10個所持時、Pilton以外に移動選択時に発生,
tuto_02,315,マルク,Piltonに羊毛を納品しなきゃね。,res://ui/portraits/hero_01.png
tuto_02,320,DEV,ctx_place Pilton,
tuto_02,325,DEV,note Pilton到着時に自動で発生,
tuto_02,330,受付,おかえりなさい、マルクさん。,res://ui/portraits/clerk_01.png
tuto_02,335,受付,ご無事で何よりです。,res://ui/portraits/clerk_01.png
tuto_02,340,受付,依頼の羊毛は揃えられましたか？,res://ui/portraits/clerk_01.png
tuto_02,345,システム,羊毛10個を納品した！,
tuto_02,350,受付,はい、確かに。,res://ui/portraits/clerk_01.png
tuto_02,355,受付,ありがとうございます。バッチリです！,res://ui/portraits/clerk_01.png
tuto_02,360,受付,では、こちらが依頼の報酬になります。,res://ui/portraits/clerk_01.png
tuto_02,365,システム,報酬○○を受け取った！,
tuto_02,370,システム,Pilton地区の『信用』が少し上がった！,
tuto_02,375,受付,都市の外に出る以上どうしても危険が伴ってしまいます。,res://ui/portraits/clerk_01.png
tuto_02,380,受付,備えよ常に、です！,res://ui/portraits/clerk_01.png
tuto_02,385,受付,……これはギルド長の口癖ですけどね。,res://ui/portraits/clerk_01.png
tuto_02,390,受付,それでは今回もお疲れ様でした。,res://ui/portraits/clerk_01.png
tuto_02,395,受付,次の研修もご用意していますので,res://ui/portraits/clerk_01.png
tuto_02,400,受付,準備が出来たらまたギルドの依頼を受注してくださいね。,res://ui/portraits/clerk_01.png
tuto_03,5,DEV,ctx_place Pilton,
tuto_03,10,DEV,note 依頼から「ギルドの依頼」を選択すると発生,
tuto_03,15,受付,では、次の研修に進みましょう。,res://ui/portraits/clerk_01.png
tuto_03,20,受付,ここまでで、配達と移動、それからリスクと護衛は体験できました。,res://ui/portraits/clerk_01.png
tuto_03,25,受付,次は……商人として一番大事なこと。,res://ui/portraits/clerk_01.png
tuto_03,30,受付,『稼ぎ方』そのものを覚えてもらいます。,res://ui/portraits/clerk_01.png
tuto_03,35,受付,依頼をこなすのは町のため、自身の信用のためにも大切なことですが,res://ui/portraits/clerk_01.png
tuto_03,40,受付,それだけが商人の仕事ではありません。,res://ui/portraits/clerk_01.png
tuto_03,45,受付,相場を見て『売買』することで利益を作れるようにならないといけません。,res://ui/portraits/clerk_01.png
tuto_03,50,受付,でも経験のないうちは何をどう買えばいいのか分からないですよね。,res://ui/portraits/clerk_01.png
tuto_03,55,受付,そこで活用していただきたいのが、ギルドが発行している『週報』です。,res://ui/portraits/clerk_01.png
tuto_03,60,受付,各地の支部が集めた情報をまとめていて、簡易的な相場確認が出来るんです。,res://ui/portraits/clerk_01.png
tuto_03,65,受付,実際にどんな情報が確認できるのか見てみましょうか。,res://ui/portraits/clerk_01.png
tuto_03,70,DEV,note ここで週報ウィンドウが自動で開く（チュートリアル用に強制表示）,
tuto_03,75,受付,週報には、大きく3つの見出しがあります。,res://ui/portraits/clerk_01.png
tuto_03,80,受付,『上昇』は値上がりしている品です。手持ちなら売り時、これから買うなら慎重に。,res://ui/portraits/clerk_01.png
tuto_03,85,受付,『下落』は値下がりしている品。安く買える可能性が高いです。,res://ui/portraits/clerk_01.png
tuto_03,90,受付,そして『注目』は、品薄になりそうだったり、急に動きそうな品です。,res://ui/portraits/clerk_01.png
tuto_03,95,受付,今はそんなに難しく考えなくて大丈夫です。,res://ui/portraits/clerk_01.png
tuto_03,100,受付,最初は『下落で買って、上昇で売る』。,res://ui/portraits/clerk_01.png
tuto_03,105,受付,これだけでも、商売らしくなりますから。,res://ui/portraits/clerk_01.png
tuto_03,110,受付,ただし週報は、1週間前の情報になります。,res://ui/portraits/clerk_01.png
tuto_03,115,受付,どうしても各地から情報を集めてまとめるのに時間がかかってしまうので……。,res://ui/portraits/clerk_01.png
tuto_03,120,受付,現在の相場とのズレがあるかもしれないことに注意してください。,res://ui/portraits/clerk_01.png
tuto_03,125,受付,ちなみに週報は、Pilton地区の都市であれば,res://ui/portraits/clerk_01.png
tuto_03,130,受付,どこにいても後から確認できますよ。,res://ui/portraits/clerk_01.png
tuto_03,135,受付,今回の研修課題はシンプルに,res://ui/portraits/clerk_01.png
tuto_03,140,受付,週報の情報を参考にして、利益を出すことです。,res://ui/portraits/clerk_01.png
tuto_03,145,受付,目標は……そうですね。,res://ui/portraits/clerk_01.png
tuto_03,150,受付,所持金を、いまより○○だけ増やして戻ってきてください。,res://ui/portraits/clerk_01.png
tuto_03,155,受付,ただし、今までの研修でも感じていると思いますが,res://ui/portraits/clerk_01.png
tuto_03,160,受付,利益は『売値−買値』だけじゃありません。,res://ui/portraits/clerk_01.png
tuto_03,165,受付,移動費、通行税、関税、護衛費……,res://ui/portraits/clerk_01.png
tuto_03,170,受付,そういったコストを引いた残りが利益になりますからね。,res://ui/portraits/clerk_01.png
tuto_03,175,受付,もし元手が心もとないと感じるようであれば,res://ui/portraits/clerk_01.png
tuto_03,180,受付,地道に町の依頼をこなすことで余裕が作れると思いますよ。,res://ui/portraits/clerk_01.png
tuto_03,185,受付,信用も得られることですし、,res://ui/portraits/clerk_01.png
tuto_03,190,受付,自分に出来そうな依頼は積極的に受けてみることをオススメします。,res://ui/portraits/clerk_01.png
tuto_03,195,受付,いきなり難しくなったと感じるかもしれませんが,res://ui/portraits/clerk_01.png
tuto_03,200,受付,商人になる以上、避けては通れません。がんばりましょう！,res://ui/portraits/clerk_01.png
